prediction,proba_Left,proba_Stayed
Left,0.9017744717113442,0.0982255282886558
Left,0.5854387858533103,0.4145612141466896
Left,0.5578633163795294,0.44213668362047065
Stayed,0.01804466293407514,0.9819553370659249
Stayed,0.4785526808579562,0.5214473191420438
Stayed,0.4973842057973016,0.5026157942026984
Stayed,0.49753776082058165,0.5024622391794183
Left,0.8772368279471586,0.1227631720528414
Stayed,0.13028272540909214,0.8697172745909079
Stayed,0.08312437160176134,0.9168756283982387
Left,0.8129045497717884,0.18709545022821156
Left,0.8969938467950517,0.10300615320494828
Stayed,0.16571507540204067,0.8342849245979593
Left,0.7313374014267514,0.2686625985732486
Left,0.9717133124535896,0.028286687546410352
Left,0.7930009442500162,0.2069990557499838
Left,0.8766478125785147,0.12335218742148532
Stayed,0.30501479954163,0.69498520045837
Stayed,0.07627647411633942,0.9237235258836606
Left,0.5556623966855736,0.44433760331442645
Stayed,0.1300413946360064,0.8699586053639936
Stayed,0.40639565740581096,0.593604342594189
Stayed,0.33071773026242546,0.6692822697375745
Stayed,0.07787337815939965,0.9221266218406003
Left,0.6651047743551012,0.3348952256448988
Stayed,0.1468862837543462,0.8531137162456538
Stayed,0.012197895001784254,0.9878021049982157
Stayed,0.2707239054882946,0.7292760945117054
Stayed,0.40928097335897706,0.5907190266410229
Stayed,0.07175953450124506,0.9282404654987549
Stayed,0.034398464453467725,0.9656015355465323
Stayed,0.12238831974240882,0.8776116802575912
Stayed,0.15865341346094042,0.8413465865390596
Stayed,0.4229024310344024,0.5770975689655976
Left,0.9761603365239118,0.023839663476088197
Left,0.582932462253853,0.41706753774614697
Stayed,0.1453977196021694,0.8546022803978306
Left,0.6956648906778939,0.30433510932210606
Left,0.8734936779397227,0.12650632206027737
Stayed,0.2667436868225719,0.7332563131774281
Left,0.942810251257194,0.05718974874280605
Left,0.9026435354499478,0.09735646455005224
Stayed,0.22656676226344796,0.773433237736552
Stayed,0.02033212133305551,0.9796678786669445
Stayed,0.14092597252623773,0.8590740274737623
Stayed,0.048423844463452825,0.9515761555365472
Left,0.9583399223171645,0.04166007768283554
Stayed,0.39070253502195484,0.6092974649780452
Left,0.9219658621961974,0.07803413780380261
Stayed,0.11830292758676642,0.8816970724132336
Left,0.5732559972978737,0.42674400270212626
Left,0.872188948398595,0.1278110516014051
Stayed,0.2519729932652506,0.7480270067347494
Stayed,0.14376196101699534,0.8562380389830047
Stayed,0.2876807194171158,0.7123192805828842
Left,0.5643105688400254,0.43568943115997466
Stayed,0.3207637431257422,0.6792362568742578
Left,0.6091578218478985,0.39084217815210154
Stayed,0.11238177956647899,0.887618220433521
Stayed,0.1299832497139527,0.8700167502860473
Stayed,0.12465683421151497,0.875343165788485
Left,0.9066977202720147,0.09330227972798537
Left,0.7045514122081085,0.2954485877918915
Left,0.6492104799696199,0.3507895200303801
Stayed,0.3228474993863929,0.6771525006136071
Stayed,0.1556722957038228,0.8443277042961772
Left,0.957340332593352,0.04265966740664793
Left,0.5979532685285694,0.40204673147143055
Left,0.6101718147940831,0.38982818520591683
Stayed,0.4918890483506507,0.5081109516493493
Left,0.7878021120188258,0.2121978879811742
Stayed,0.30886248620485424,0.6911375137951458
Left,0.5701965827740902,0.4298034172259097
Left,0.7273239221972052,0.2726760778027948
Left,0.9090600765549722,0.09093992344502776
Left,0.6947814598901914,0.3052185401098087
Left,0.7213627442125518,0.27863725578744825
Left,0.7773159185069176,0.22268408149308244
Left,0.6892004009262132,0.3107995990737869
Left,0.9545968248148262,0.04540317518517376
Stayed,0.15625929356282542,0.8437407064371746
Stayed,0.4106928868796317,0.5893071131203683
Left,0.835910899060115,0.16408910093988505
Left,0.7614629544339502,0.23853704556604982
Left,0.9646389612898149,0.03536103871018513
Stayed,0.30017563143689263,0.6998243685631074
Stayed,0.05746615580813885,0.9425338441918611
Left,0.8842608782130802,0.11573912178691977
Stayed,0.13570394723914747,0.8642960527608525
Stayed,0.2664969528719723,0.7335030471280277
Stayed,0.1467560702923122,0.8532439297076878
Left,0.6114433029571191,0.38855669704288087
Stayed,0.3634586144726757,0.6365413855273243
Left,0.7684551593564084,0.23154484064359157
Stayed,0.18757747489981047,0.8124225251001895
Left,0.5917642074013845,0.4082357925986156
Stayed,0.09589940543062447,0.9041005945693755
Stayed,0.23043458602612743,0.7695654139738726
Left,0.8363714462946714,0.16362855370532856
Left,0.9142835507750208,0.08571644922497926
Left,0.698920120955062,0.301079879044938
Left,0.7697917834850431,0.2302082165149569
Stayed,0.44733666307421327,0.5526633369257867
Stayed,0.42063810689002834,0.5793618931099717
Stayed,0.09765465087686143,0.9023453491231386
Left,0.9590344003019485,0.04096559969805145
Left,0.614327316063241,0.385672683936759
Stayed,0.31790177350895843,0.6820982264910416
Stayed,0.08711835737323426,0.9128816426267657
Left,0.5701547610999194,0.4298452389000806
Stayed,0.1730531545341336,0.8269468454658664
Stayed,0.48838493943013295,0.511615060569867
Left,0.7381566260966144,0.26184337390338563
Stayed,0.1627351550380327,0.8372648449619673
Left,0.7092401348848947,0.2907598651151053
Left,0.5500486143325689,0.44995138566743104
Left,0.6690744718313573,0.3309255281686428
Stayed,0.2509575570203685,0.7490424429796315
Stayed,0.4308441179113609,0.5691558820886391
Stayed,0.4311545789985014,0.5688454210014986
Left,0.6326694658155554,0.36733053418444456
Stayed,0.3409100882127505,0.6590899117872495
Stayed,0.27196302731026445,0.7280369726897356
Stayed,0.3902867887888247,0.6097132112111753
Stayed,0.04871966460654098,0.951280335393459
Left,0.7653501812004834,0.23464981879951666
Left,0.6099255700704816,0.39007442992951835
Left,0.7129981092620911,0.28700189073790894
Stayed,0.07079638210631534,0.9292036178936847
Stayed,0.314749896885946,0.685250103114054
Left,0.7410625765843593,0.25893742341564074
Stayed,0.046648509733790755,0.9533514902662092
Stayed,0.35496078219821336,0.6450392178017866
Stayed,0.23852381764695696,0.761476182353043
Stayed,0.035812903040332356,0.9641870969596676
Left,0.866407916572699,0.13359208342730103
Left,0.8523788062453963,0.14762119375460364
Left,0.9444908265479303,0.055509173452069745
Left,0.6479965441231641,0.35200345587683596
Left,0.7969035969059053,0.20309640309409474
Left,0.76078952034797,0.23921047965203002
Stayed,0.3538832743323346,0.6461167256676654
Left,0.7524667434266951,0.24753325657330497
Left,0.8108594873429363,0.18914051265706366
Stayed,0.37668944452871445,0.6233105554712856
Left,0.5247810208150345,0.4752189791849655
Stayed,0.4003521561257417,0.5996478438742583
Stayed,0.38619814195781976,0.6138018580421802
Left,0.7693694195079777,0.23063058049202237
Left,0.931059678872253,0.06894032112774692
Left,0.8987257152188949,0.10127428478110516
Left,0.7229731023218517,0.2770268976781482
Left,0.733880345786188,0.266119654213812
Stayed,0.42476231834062916,0.5752376816593708
Left,0.8836007845863652,0.11639921541363485
Stayed,0.17890974395955828,0.8210902560404417
Stayed,0.39262647425611774,0.6073735257438823
Left,0.9453453238087091,0.054654676191290885
Stayed,0.09709435273101252,0.9029056472689875
Left,0.8132944580489615,0.18670554195103847
Left,0.7954130304589186,0.20458696954108135
Stayed,0.02216696151111508,0.9778330384888849
Stayed,0.032602269615165214,0.9673977303848348
Stayed,0.2689409399073974,0.7310590600926026
Left,0.8979665137373416,0.1020334862626584
Stayed,0.23484815477684862,0.7651518452231514
Left,0.8180573405773722,0.18194265942262774
Left,0.5266829086858882,0.47331709131411187
Left,0.7180217970887627,0.2819782029112373
Left,0.9019268808733363,0.09807311912666378
Left,0.7723086785629776,0.22769132143702236
Left,0.5469193077575348,0.45308069224246517
Left,0.6093224412694015,0.3906775587305985
Left,0.8570249948458031,0.14297500515419692
Stayed,0.3530505157126338,0.6469494842873662
Left,0.8208221040778199,0.1791778959221801
Stayed,0.20488212437568631,0.7951178756243137
Stayed,0.11147590175252453,0.8885240982474755
Left,0.515965106734924,0.484034893265076
Left,0.7780505860708141,0.22194941392918585
Left,0.5436318015728822,0.45636819842711784
Left,0.9788555937711084,0.021144406228891615
Left,0.8719180378970597,0.12808196210294032
Stayed,0.3932189749551648,0.6067810250448352
Stayed,0.270784983266423,0.729215016733577
Stayed,0.4609647148537922,0.5390352851462078
Stayed,0.2902710224077447,0.7097289775922553
Left,0.896926168125605,0.10307383187439499
Stayed,0.06365870126995987,0.9363412987300401
Stayed,0.14661489521739413,0.8533851047826059
Stayed,0.2991613256904211,0.7008386743095789
Stayed,0.23995863165073072,0.7600413683492693
Left,0.6086854664117144,0.3913145335882856
Left,0.779506050378599,0.22049394962140098
Left,0.9336201617692457,0.06637983823075427
Left,0.722483854552229,0.27751614544777103
Stayed,0.3058124111002539,0.6941875888997461
Left,0.8596223206378522,0.14037767936214784
Stayed,0.448820220388772,0.551179779611228
Left,0.7152749557307096,0.2847250442692903
Left,0.5639400892717952,0.4360599107282048
Stayed,0.03072436182492777,0.9692756381750722
Left,0.5529778571210793,0.44702214287892067
Stayed,0.4716359361853577,0.5283640638146423
Left,0.8233797459391773,0.1766202540608227
Left,0.5208720571259029,0.4791279428740971
Stayed,0.37075170138710645,0.6292482986128936
Stayed,0.05765766356180024,0.9423423364381998
Stayed,0.16651734128269746,0.8334826587173025
Left,0.7575105683093617,0.2424894316906383
Left,0.8505145085183441,0.14948549148165588
Left,0.8907714773344706,0.10922852266552938
Stayed,0.22819012836913755,0.7718098716308625
Stayed,0.05808517621784981,0.9419148237821502
Left,0.5260655299448618,0.4739344700551383
Left,0.7664827616912553,0.2335172383087447
Stayed,0.29662632176176806,0.7033736782382319
Stayed,0.11855834864926307,0.8814416513507369
Stayed,0.34371035753090284,0.6562896424690972
Stayed,0.04293103409052479,0.9570689659094752
Stayed,0.4477210599620236,0.5522789400379764
Left,0.8385448924964708,0.16145510750352918
Left,0.8212879660825589,0.178712033917441
Stayed,0.006928164727164066,0.9930718352728359
Left,0.9649919053041927,0.03500809469580729
Left,0.5686313434131759,0.4313686565868241
Stayed,0.4080674298762934,0.5919325701237066
Stayed,0.30307313816293124,0.6969268618370688
Left,0.5156978293993233,0.48430217060067665
Stayed,0.4946393015199174,0.5053606984800826
Left,0.9069598106701973,0.09304018932980275
Stayed,0.20806756115818192,0.7919324388418181
Left,0.7540412735266456,0.24595872647335434
Left,0.5564416130229651,0.44355838697703487
Stayed,0.16145729366686146,0.8385427063331385
Stayed,0.1263408333717112,0.8736591666282888
Stayed,0.28875034100158736,0.7112496589984126
Stayed,0.18417013926563386,0.8158298607343661
Left,0.6564103845753818,0.3435896154246182
Stayed,0.18562826298432256,0.8143717370156774
Stayed,0.42252881459437697,0.577471185405623
Left,0.8075633324143402,0.1924366675856598
Stayed,0.2678648728573373,0.7321351271426627
Stayed,0.43115206313581755,0.5688479368641824
Left,0.7350369480995819,0.26496305190041813
Stayed,0.26695013058529315,0.7330498694147068
Stayed,0.014189283133595465,0.9858107168664045
Stayed,0.025238781933061283,0.9747612180669387
Left,0.7930707833228947,0.2069292166771053
Stayed,0.29554029532721593,0.7044597046727841
Stayed,0.38440881553672124,0.6155911844632788
Left,0.842784015873492,0.1572159841265079
Left,0.9030202267079415,0.09697977329205859
Left,0.6834386493985505,0.3165613506014495
Left,0.8214487482517976,0.17855125174820238
Stayed,0.4424758075241231,0.5575241924758769
Left,0.630175487116156,0.369824512883844
Left,0.9294023193180933,0.07059768068190676
Stayed,0.008287512713360035,0.99171248728664
Left,0.8555521613146935,0.14444783868530658
Stayed,0.16610594333567108,0.8338940566643289
Left,0.5614606523368375,0.43853934766316255
Left,0.8221970230542818,0.17780297694571826
Stayed,0.24243838505311976,0.7575616149468802
Stayed,0.1517272841291002,0.8482727158708998
Left,0.8606992274916658,0.1393007725083342
Left,0.7996712995642341,0.20032870043576587
Left,0.7513366778478586,0.24866332215214138
Left,0.7060124475424536,0.2939875524575463
Left,0.6494625616234494,0.3505374383765506
Left,0.663564872347423,0.336435127652577
Stayed,0.0511404973752807,0.9488595026247193
Stayed,0.010182849698394447,0.9898171503016056
Left,0.8984732633236862,0.10152673667631383
Stayed,0.4133062108726109,0.5866937891273891
Left,0.9078483150503674,0.09215168494963252
Stayed,0.08367420455070218,0.9163257954492978
Left,0.9128767459953951,0.08712325400460483
Stayed,0.22958610181653305,0.770413898183467
Left,0.5531305230701586,0.4468694769298413
Left,0.8370450405483649,0.16295495945163502
Left,0.9859115930197984,0.014088406980201655
Stayed,0.13728938233069898,0.862710617669301
Left,0.9480491945599504,0.051950805440049576
Stayed,0.3852055386366081,0.6147944613633919
Left,0.6754262418298329,0.3245737581701671
Stayed,0.09813636277061222,0.9018636372293878
Left,0.5471049682377237,0.4528950317622763
Left,0.969934383420858,0.030065616579141956
Stayed,0.4154756584495114,0.5845243415504886
Left,0.7980647762629792,0.20193522373702077
Stayed,0.2662642743980267,0.7337357256019733
Left,0.8279870209407468,0.1720129790592532
Stayed,0.1424724224544478,0.8575275775455522
Left,0.8957306086940507,0.10426939130594923
Left,0.7863671321437228,0.21363286785627725
Stayed,0.44455077474726457,0.5554492252527354
Stayed,0.4286148516211208,0.5713851483788792
Left,0.8731295232473792,0.12687047675262078
Stayed,0.48645816042382306,0.5135418395761769
Stayed,0.05244330458812396,0.947556695411876
Left,0.8635690629461095,0.13643093705389048
Stayed,0.49431276700825766,0.5056872329917423
Left,0.8824800443623805,0.11751995563761955
Left,0.8438967491309566,0.15610325086904345
Left,0.6611946708984953,0.33880532910150474
Left,0.5781080763973827,0.4218919236026173
Left,0.7807102186800972,0.2192897813199029
Stayed,0.1689985712130614,0.8310014287869386
Left,0.9167493578044572,0.08325064219554275
Left,0.6154820210338336,0.38451797896616635
Stayed,0.03179592196944647,0.9682040780305535
Left,0.7876172730704519,0.21238272692954807
Left,0.5366882245369595,0.4633117754630405
Left,0.8813937592738933,0.11860624072610669
Stayed,0.41849211922762475,0.5815078807723753
Stayed,0.3689348322440348,0.6310651677559652
Stayed,0.4984879315086659,0.5015120684913341
Left,0.7707884355604391,0.22921156443956095
Left,0.9254122322504663,0.07458776774953368
Left,0.9398085533832449,0.060191446616755115
Left,0.5313544177059387,0.4686455822940613
Left,0.9961983755021225,0.003801624497877448
Left,0.53982134003839,0.46017865996161
Left,0.5512960765521012,0.4487039234478988
Stayed,0.2639301341607707,0.7360698658392293
Left,0.8766833990226005,0.12331660097739945
Left,0.5927565519174532,0.40724344808254676
Stayed,0.03870942823479162,0.9612905717652084
Stayed,0.20938789321168827,0.7906121067883117
Left,0.7876022931896626,0.21239770681033743
Left,0.6103985203176094,0.3896014796823905
Left,0.7085500120287687,0.29144998797123134
Left,0.7296981830233293,0.2703018169766706
Left,0.6263984096898656,0.3736015903101344
Stayed,0.366414067475078,0.633585932524922
Stayed,0.33194433796283684,0.6680556620371632
Left,0.9047317338992813,0.09526826610071865
Stayed,0.27584534619535594,0.724154653804644
Left,0.6602543901051507,0.3397456098948493
Left,0.7483398824229852,0.25166011757701473
Left,0.8905538994253044,0.10944610057469563
Stayed,0.483581738743435,0.516418261256565
Left,0.7563181612880119,0.24368183871198806
Left,0.6400998865873366,0.3599001134126633
Stayed,0.025405816756030597,0.9745941832439694
Left,0.811966811500449,0.18803318849955095
Stayed,0.030886613264260898,0.9691133867357391
Left,0.5314395057654286,0.4685604942345714
Left,0.9480602224971397,0.05193977750286022
Stayed,0.29956606311751555,0.7004339368824845
Left,0.734029905965279,0.26597009403472105
Stayed,0.3935676138086298,0.6064323861913702
Left,0.7761294967264737,0.22387050327352634
Stayed,0.1558337062296964,0.8441662937703036
Left,0.709343610971303,0.29065638902869695
Left,0.5038396180014941,0.4961603819985058
Stayed,0.10439156035924313,0.8956084396407569
Stayed,0.4701473622124298,0.5298526377875702
Left,0.5663329450585446,0.43366705494145547
Left,0.8978636913796311,0.10213630862036889
Stayed,0.18985906169929456,0.8101409383007054
Stayed,0.47217318663634333,0.5278268133636567
Left,0.8812156216089526,0.11878437839104741
Stayed,0.032320492899137965,0.967679507100862
Left,0.700309521617321,0.299690478382679
Stayed,0.2976299156419293,0.7023700843580707
Stayed,0.44663869558812663,0.5533613044118734
Left,0.55966389762733,0.44033610237267
Stayed,0.13132898037426255,0.8686710196257375
Stayed,0.24592447276513563,0.7540755272348644
Left,0.7375177471973684,0.2624822528026316
Left,0.6661275155715112,0.33387248442848877
Left,0.7890235912293414,0.21097640877065857
Left,0.5986897576310403,0.40131024236895974
Left,0.9540164274656432,0.04598357253435677
Stayed,0.2664654915574961,0.7335345084425039
Left,0.5254094028807963,0.47459059711920365
Stayed,0.20175675807294102,0.798243241927059
Left,0.8646602595446606,0.1353397404553393
Left,0.7950995032574844,0.2049004967425156
Left,0.7063759591191033,0.29362404088089666
Left,0.961490956945756,0.038509043054243956
Left,0.9399982176691906,0.06000178233080939
Stayed,0.12411409877627555,0.8758859012237245
Left,0.5576709161126612,0.4423290838873388
Left,0.8228932832595526,0.17710671674044748
Left,0.9762340478171232,0.02376595218287676
Stayed,0.07613431591169373,0.9238656840883063
Stayed,0.2970556878618589,0.7029443121381411
Left,0.9628651808565276,0.03713481914347243
Stayed,0.052264216365914384,0.9477357836340856
Stayed,0.10769341412077016,0.8923065858792298
Stayed,0.046516897333835794,0.9534831026661642
Left,0.78534232400692,0.21465767599308
Stayed,0.13548939606311605,0.864510603936884
Stayed,0.15684359149086724,0.8431564085091328
Left,0.8080231813383921,0.19197681866160787
Left,0.8082744522237167,0.19172554777628326
Stayed,0.19953112372563986,0.8004688762743601
Left,0.5183500215789747,0.48164997842102536
Left,0.7752903655089713,0.22470963449102868
Stayed,0.3015972635415677,0.6984027364584323
Stayed,0.3703810082758321,0.6296189917241679
Left,0.8902064988188054,0.10979350118119456
Stayed,0.22561860000031386,0.7743813999996861
Stayed,0.12063095756676145,0.8793690424332385
Stayed,0.46950327004981085,0.5304967299501891
Left,0.81471776484549,0.18528223515450998
Left,0.8465955072079789,0.153404492792021
Stayed,0.3843631442918972,0.6156368557081028
Left,0.6092354501519746,0.3907645498480255
Left,0.9534565370062726,0.0465434629937274
Stayed,0.46577673950627774,0.5342232604937223
Left,0.5510837131523194,0.44891628684768053
Left,0.7467871120842702,0.2532128879157299
Stayed,0.1835313456070723,0.8164686543929277
Stayed,0.08825061063577622,0.9117493893642238
Left,0.5828982304863035,0.41710176951369643
Stayed,0.11733747987457155,0.8826625201254285
Left,0.6285818051979327,0.3714181948020673
Stayed,0.14090696527989788,0.8590930347201021
Stayed,0.12640281547876953,0.8735971845212305
Stayed,0.456725119612049,0.543274880387951
Stayed,0.06190513938798059,0.9380948606120194
Stayed,0.1767164986403419,0.8232835013596581
Stayed,0.2408828981405554,0.7591171018594446
Stayed,0.3166663159887908,0.6833336840112092
Left,0.9253379162938241,0.07466208370617593
Left,0.9538061357341334,0.046193864265866635
Stayed,0.09314499679555555,0.9068550032044445
Stayed,0.017059613594593293,0.9829403864054067
Left,0.9277758450408482,0.07222415495915181
Stayed,0.08440636585788464,0.9155936341421154
Stayed,0.4602709970969674,0.5397290029030326
Stayed,0.23831747002363868,0.7616825299763613
Stayed,0.3985330827542777,0.6014669172457223
Stayed,0.006415880511797978,0.993584119488202
Stayed,0.050492495128440895,0.9495075048715591
Stayed,0.2375123140140244,0.7624876859859756
Left,0.8028193360172698,0.19718066398273015
Stayed,0.3347467925402621,0.6652532074597379
